Duration_of_Credit_monthly,Credit_Amount,Instalment_per_cent,Duration_in_Current_address,Age_years,No_of_Credits_at_this_Bank,No_of_dependents,Purpose_0,Purpose_1,Purpose_2,Purpose_3,Purpose_4,Purpose_5,Purpose_6,Purpose_8,Purpose_9,Purpose_10,Sex_Marital_Status_1,Sex_Marital_Status_2,Sex_Marital_Status_3,Sex_Marital_Status_4,Guarantors_1,Guarantors_2,Guarantors_3,Type_of_apartment_1,Type_of_apartment_2,Type_of_apartment_3,Telephone_1,Telephone_2,Foreign_Worker_1,Foreign_Worker_2,Account_Balance,Payment_Status_of_Previous_Credit,Value_Savings_Stocks,Length_of_current_employment,Most_valuable_available_asset,Concurrent_Credits,Occupation,Creditability
-0.907225801385572,-0.34689343708100717,-1.756476406610706,0.12055612943478493,1.072226059885181,1.0576790035337154,2.312835132301122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,1
-0.7401299936018819,-0.7016960921848149,0.03242381654469148,-0.780798109329962,-0.9248343209111876,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,1
1.265019699802398,0.23079341913499846,-0.8620262950330072,1.0219103681995318,0.8117399232595676,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0,4.0,0.0,2.0,1.0,1
0.011801141424723058,0.14526387204153712,-1.756476406610706,1.0219103681995318,-0.8380056087026498,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,1
-0.4894862819263469,-0.6567568386272336,0.9268739281223902,-0.780798109329962,0.3775963622168788,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,0.0,2.0,2.0,1
-0.4894862819263469,-0.602032425020824,0.9268739281223902,1.0219103681995318,1.2458834843022564,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,2.0,2.0,1
1.265019699802398,-0.38168511725461857,-0.8620262950330072,-1.682152348094709,-1.0116630331197254,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,0
-0.9907737052774169,-0.2504914899332923,-0.8620262950330072,1.0219103681995318,1.3327121965107942,-0.6978048197587581,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,1
0.26244485310025806,-0.5578179981335262,0.9268739281223902,-0.780798109329962,-0.5775194720770366,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,0
3.270169393206678,1.4854683853958588,0.9268739281223902,1.0219103681995318,0.030281513382727766,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,2.0,0
-0.23884257025081193,0.08111671172144115,0.9268739281223902,1.0219103681995318,0.9853973476766431,2.8131628268261886,2.312835132301122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,4.0,1.0,0.0,2.0,1
-0.907225801385572,-0.35812825047040253,-0.8620262950330072,-0.780798109329962,-0.9248343209111876,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0
0.763732276451328,-0.1330695693473539,0.9268739281223902,-0.780798109329962,-0.23020462324288551,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,2.0,2.0,2.0,2.0,1
0.26244485310025806,1.1672694771413714,-0.8620262950330072,1.0219103681995318,0.7249112110510298,1.0576790035337154,2.312835132301122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,2.0,3.0,1
-0.7401299936018819,-0.7140181455796356,0.9268739281223902,-0.780798109329962,-1.0116630331197254,-0.6978048197587581,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0
-1.241417416952952,-0.9053723865344981,0.9268739281223902,1.0219103681995318,0.030281513382727766,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,1
-0.23884257025081193,0.35038981973178757,-0.8620262950330072,-0.780798109329962,0.030281513382727766,1.0576790035337154,2.312835132301122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,0
1.265019699802398,-0.16387470283440564,0.9268739281223902,1.0219103681995318,-0.40386204765996103,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0
-0.7401299936018819,-0.9325533866701321,0.9268739281223902,-1.682152348094709,-0.8380056087026498,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1
-0.23884257025081193,-0.46032881098038597,-0.8620262950330072,-0.780798109329962,-0.40386204765996103,1.0576790035337154,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,0
-0.7401299936018819,-0.8328897195061411,0.9268739281223902,-0.780798109329962,-1.0984917453282632,-0.6978048197587581,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,0
0.26244485310025806,1.2383024908291613,-0.8620262950330072,1.0219103681995318,3.4166012895157003,1.0576790035337154,-0.43236977250733133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,3.0,1
-0.4894862819263469,-0.6038444916965329,0.9268739281223902,0.12055612943478493,-0.40386204765996103,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1
-0.23884257025081193,0.27826956603857234,-1.756476406610706,1.0219103681995318,-0.23020462324288551,2.8131628268261886,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0
0.26244485310025806,0.11373391188420183,-0.8620262950330072,0.12055612943478493,0.2039389377998033,1.0576790035337154,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,1
-0.9907737052774169,-0.46359053099666203,0.9268739281223902,0.12055612943478493,-0.05654719882581,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,2.0,2.0,2.0,1
0.26244485310025806,0.01334541804992732,0.03242381654469148,-0.780798109329962,0.030281513382727766,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,1
-0.23884257025081193,0.0651705249752026,-0.8620262950330072,-1.682152348094709,-0.40386204765996103,-0.6978048197587581,-0.43236977250733133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,1
-1.157869513061107,-0.28383351676633656,0.03242381654469148,-0.780798109329962,-0.14337591103434777,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1
-0.7401299936018819,-0.6919109321359868,0.9268739281223902,-1.682152348094709,-1.2721491697453386,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1
1.766307123153468,0.07096913833747116,0.9268739281223902,1.0219103681995318,2.548314167430323,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1
2.267594546504538,0.997660036295016,-0.8620262950330072,-0.780798109329962,-1.1853204575368008,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0
-1.241417416952952,-0.8202052527761786,0.03242381654469148,-0.780798109329962,-1.0116630331197254,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,2.0,1
0.26244485310025806,0.48122103371797204,0.03242381654469148,-0.780798109329962,3.3297725773071627,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,2.0,0.0,2.0,3.0,1
-0.7401299936018819,-0.6161665450913536,0.9268739281223902,-1.682152348094709,-1.0984917453282632,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1
-0.7401299936018819,-0.6248644651347565,0.9268739281223902,-1.682152348094709,-0.23020462324288551,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,1
-0.7401299936018819,-0.16314987616412208,-0.8620262950330072,1.0219103681995318,1.8536844697620207,2.8131628268261886,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,1.0,1
0.763732276451328,-0.46359053099666203,0.9268739281223902,0.12055612943478493,-0.4906907598684988,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,0
-0.23884257025081193,-0.45597985095868454,0.03242381654469148,1.0219103681995318,0.030281513382727766,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,1
-0.7401299936018819,-0.3331217303456193,0.9268739281223902,1.0219103681995318,0.11711022559126552,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,1
0.26244485310025806,-0.4567046776289681,0.9268739281223902,0.12055612943478493,-0.31703333545142326,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0
2.267594546504538,0.26558509930860985,0.9268739281223902,1.0219103681995318,0.8985686354681054,-0.6978048197587581,2.312835132301122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,0
-1.241417416952952,0.5500795673949113,-1.756476406610706,0.12055612943478493,0.7249112110510298,1.0576790035337154,2.312835132301122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,1
-0.907225801385572,-0.7828766792565748,0.9268739281223902,0.12055612943478493,1.1590547720937188,1.0576790035337154,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,2.0,2.0,1
2.267594546504538,2.0511956015521853,-0.8620262950330072,-1.682152348094709,-0.05654719882581,1.0576790035337154,-0.43236977250733133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,1
-0.7401299936018819,-0.7980980393325298,0.9268739281223902,1.0219103681995318,-1.0984917453282632,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,3.0,0.0,2.0,2.0,1
-0.4894862819263469,-0.3668261705138054,-1.756476406610706,1.0219103681995318,-0.23020462324288551,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,1.0,1
-0.23884257025081193,0.34604085971008613,-0.8620262950330072,0.12055612943478493,0.5512537866339543,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0
1.265019699802398,-0.2950683301557319,0.9268739281223902,-1.682152348094709,-0.23020462324288551,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0
-0.7401299936018819,-0.4577919176343935,0.9268739281223902,1.0219103681995318,0.6380824988424921,2.8131628268261886,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,4.0,0.0,2.0,2.0,1
-1.157869513061107,-0.3150010635885301,-1.756476406610706,-1.682152348094709,0.8117399232595676,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1
0.011801141424723058,-0.15082782276930137,-1.756476406610706,-0.780798109329962,-0.40386204765996103,-0.6978048197587581,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,0.0,3.0,1
0.26244485310025806,-0.03376831551850476,0.9268739281223902,-0.780798109329962,-0.9248343209111876,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,1
0.26244485310025806,-0.6969847188279717,-0.8620262950330072,1.0219103681995318,0.030281513382727766,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,0.0,2.0,2.0,1
2.267594546504538,1.6057896126629314,0.9268739281223902,-0.780798109329962,0.8985686354681054,1.0576790035337154,2.312835132301122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,4.0,2.0,0.0,3.0,1
-0.23884257025081193,-0.7865008126079926,0.9268739281223902,0.12055612943478493,0.030281513382727766,1.0576790035337154,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,0.0,2.0,2.0,1
0.26244485310025806,-0.8223797327870294,0.9268739281223902,-0.780798109329962,-0.40386204765996103,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,1
0.26244485310025806,0.280444046049423,-0.8620262950330072,1.0219103681995318,-0.9248343209111876,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,2.0,2.0,1
0.26244485310025806,-0.13995542271504782,-0.8620262950330072,1.0219103681995318,-0.8380056087026498,-0.6978048197587581,-0.43236977250733133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,2.0,2.0,1
1.265019699802398,-0.32478622363735826,0.9268739281223902,1.0219103681995318,-0.40386204765996103,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0
-0.23884257025081193,-0.262813543328113,0.9268739281223902,-1.682152348094709,-0.9248343209111876,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0
-1.4085132247366419,-0.6143544784156447,-0.8620262950330072,-1.682152348094709,0.5512537866339543,1.0576790035337154,2.312835132301122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,0.0,2.0,1.0,1
-0.9907737052774169,-0.6339247985133011,0.03242381654469148,-0.780798109329962,-0.7511768964941121,1.0576790035337154,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,2.0,2.0,1
-0.23884257025081193,-0.4201009307796478,-1.756476406610706,1.0219103681995318,-1.3589778819538765,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0
-0.7401299936018819,-0.8560841729552154,0.9268739281223902,-0.780798109329962,-1.0984917453282632,-0.6978048197587581,-0.43236977250733133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0
-0.7401299936018819,-0.8144066394139101,0.9268739281223902,1.0219103681995318,-0.7511768964941121,4.568646650118662,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0
2.267594546504538,0.7910844352641984,0.03242381654469148,1.0219103681995318,0.3775963622168788,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,1
-0.9907737052774169,0.22970617912957308,-1.756476406610706,1.0219103681995318,2.461485455221785,-0.6978048197587581,-0.43236977250733133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,4.0,0.0,2.0,1.0,1
-0.7401299936018819,-0.48569774444031094,0.9268739281223902,-1.682152348094709,-1.1853204575368008,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,1
2.7688819698556077,2.2606705092641373,-0.8620262950330072,-0.780798109329962,0.29076765000834104,-0.6978048197587581,2.312835132301122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,1
0.26244485310025806,-0.25918940997669515,0.9268739281223902,1.0219103681995318,-1.1853204575368008,-0.6978048197587581,-0.43236977250733133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1
